Originating Time,Confidence,AU04_i,AU04_o,AU06_i,AU06_o,AU07_i,AU07_o,AU10_i,AU10_o,AU12_i,AU12_o,AU14_i,AU14_o,AU01_i,AU01_o,AU02_i,AU02_o,AU05_i,AU05_o,AU09_i,AU09_o,AU15_i,AU15_o,AU17_i,AU17_o,AU20_i,AU20_o,AU23_i,AU23_o,AU25_i,AU25_o,AU26_i,AU26_o,AU45_i,AU45_o
32.69,0.925000012,0,0,0,0,0.399218264,1,0,0,0,0,0.014298281,1,0,0,0.140726742,1,0.238015478,1,0.074909552,0,0.095425359,1,0,0,0,1,0,1,0,0,0,0,0.437855695,1
33.024,0.925000012,0,1,0,0,0,0,0,0,0,0,0.515718952,1,0.37303335,0,0.751254846,1,0.036485085,1,0.350127551,0,0.546155059,1,0.082029864,0,0.535650656,1,0,1,0,0,0,0,0,1
33.357,0.925000012,0,1,0,0,0,0,0,0,0,0,0.742780712,1,0,0,0.248601283,1,0.135928582,1,0.422924918,1,0.695327982,1,0,0,0.375872732,1,0,1,0,1,0,0,0,1
33.691,0.925000012,0.304055165,1,0,0,0,1,0,0,0,0,0.454476423,1,0,0,0,1,0.014102244,1,0.535885216,1,0,1,0.17161517,1,0.722216448,1,0,1,0,1,0,0,0.9647309,1
34.025,0.925000012,0,0,0,0,0.073032318,1,0,0,0,0,0.718233752,1,0,0,0.093132444,1,0,1,0.618333583,1,0.310435162,1,0,0,0,0,0,1,0,0,0,0,0,1
34.358,0.975000024,0,0,0,0,0.323996642,0,0.198117118,1,0,0,0,0,0,0,0,0,0,1,1.041049192,1,0,1,0,0,0.987656807,0,0,1,0,0,0,0,0,0
34.692,0.925000012,0,0,0.356371546,0,0.576208542,1,0,0,0,0,0,1,0,0,0,0,0,0,0.806102523,1,0,0,0,1,0.390572778,1,0,0,0,0,0,0,1.48680758,1
35.025,0.925000012,0,0,0,0,0.416266527,0,0.073769125,1,0,0,0,0,0,0,0,0,0.020179126,1,1.475730025,1,0,1,0,0,0.753594182,0,0,0,0.228616739,0,0,0,0,0
35.359,0.875,0,0,0,0,0,0,0,1,0.222088632,1,0,0,0,0,0,1,0.225594742,1,1.340769561,1,0.286688823,1,0.074990685,0,0.37923027,0,0.111068977,0,0,0,0,0,0,0
35.693,0.875,0,0,0,0,1.399415522,0,0.493078978,1,0,0,0,0,0,0,0,0,0,1,1.39201269,1,0,1,0,0,0.824437585,0,0,0,0.214634452,0,0,0,0,1
36.026,0.925000012,0,0,0,0,1.40929879,0,0.676012267,0,0,0,0,0,0,0,0,0,0,1,1.301981353,0,0,1,0,0,0.200411133,0,0,0,0,0,0,0,0,0
36.36,0.975000024,0,0,0,0,1.355289399,0,0.620308704,1,0,0,0,0,0,0,0,0,0,1,1.052151619,0,0,1,0,0,1.157831258,0,0,0,0.161779762,0,0,0,0,0
36.693,0.975000024,0,0,0,0,0.782381127,0,0.404387511,0,0,0,0,0,0,0,0.040712512,0,0,1,0.767988294,0,0,1,0,0,1.237858388,1,0,0,0,0,0,0,0,0
37.027,0.975000024,0,0,0,0,0.889806403,0,0.172370109,1,0,0,0,0,0,0,0,0,0,1,1.123195608,1,0,1,0,0,1.011316441,0,0,0,0.080825679,0,0,0,0,0
37.36,0.975000024,0,0,0,0,0.263579106,0,0.42803286,1,0,0,0,0,0,0,0,0,0,1,1.057074432,1,0,1,0,0,0.701399258,0,0,0,0.704113605,0,0,0,0,0
37.694,0.975000024,0,0,0,0,1.127391903,0,0.298602888,1,0,0,0,0,0,0,0.794698824,0,0.16887184,1,1.124498132,1,0,1,0,0,1.080452724,0,0,0,0.11199634,0,0,0,0,0
38.028,0.975000024,0,0,0,0,1.1215814,0,0.236572116,1,0,0,0,0,0,0,0,0,0.032877012,1,1.369097693,1,0,1,0,0,0.273548737,0,0,0,0,0,0,0,0,0
38.361,0.975000024,0,0,0.02966256,0,0.843582625,0,0.428579613,1,0,0,0,0,0,0,0,0,0,1,1.222939137,1,0,1,0,0,0.995679801,0,0,0,0,0,0,0,0,0
